HSD17B11	0.0240769	-0.031807	0.190299	0.00257934	-0.462046	-0.551742	-0.592081	-0.631643	-0.56407	0.0656825	-0.0206638	0.0363904	0.0819248	-0.00030387	-0.332789	-0.338287	-0.418198	-0.474431	-0.0296019	0.0615978	-0.376593	-0.578811	-0.0630527	-0.0618088	0.0604128	-0.140613	-0.305246	-0.604542	0.0939139	-0.0574516	-0.14152	-0.559583	-0.698175	-1.1289	0.0647884	0.144268	-0.261344	-0.118465	-0.763425	-1.58543	-0.10772	-1.14158	0.00079848	-1.06801	-0.0432121	-0.0653157	-0.153487	-0.155704	-0.379415	-0.374207
PPIA	0.16733	0.091887	-0.0480868	-0.422157	-0.4126	-0.252368	-0.219217	-0.249589	-0.240133	0.0756118	0.0688581	0.229894	-0.0471743	-0.02664	-0.218329	0.0310155	-0.122291	-0.0142012	0.0205837	-0.0400261	-0.267506	-0.0243742	-0.0894234	0.0415154	-0.113937	-0.207103	-0.44964	-0.222505	-0.0245357	0.059688	0.030482	-0.383041	-0.779184	-1.00099	0.115311	0.262856	-0.101271	-0.370505	-0.777264	-1.35385	-0.0931941	-0.671097	0	-0.506283	0.0170362	0.0664596	-0.0237324	-0.142283	-0.324331	-0.314832
NUDT5	-0.0494207	-0.00074926	0.0166999	-0.145199	-0.133155	-0.370576	-0.186972	-0.140256	0.195518	-0.0939089	0.0837198	-0.27747	0.140325	0.101041	-0.202566	-0.185053	-0.0455198	0.096722	-0.0877625	0.0270649	-0.148093	0.0573817	-0.149919	0.00455451	-0.055863	-0.180789	-0.405373	-0.400709	0.170333	-0.269399	-0.0889362	-0.171597	-0.857852	-1.378	-0.0881408	-0.0920758	-0.203528	-0.0894252	-0.679589	-1.0834	-0.165886	-0.515131	-0.0386637	-0.27191	-0.0932231	-0.0813288	-0.0917085	0.0406748	-0.206772	-0.0633271
SCD	0.33289	0.0907207	0.198393	-0.397362	-0.855295	-0.678739	-0.794802	-0.735246	-0.916302	0.0261808	-0.129334	0.254381	-0.0502817	0.213799	0.208669	0.0353519	0.212609	-0.319113	0.141451	-0.0915714	0.128768	-0.27781	-0.0829593	0.0552592	-0.182685	-0.60621	-0.994352	-0.935866	-0.00710628	0.00830416	0.148557	-1.12798	-2.4054	-3.27525	0.0652869	-0.224742	-0.260536	-0.27825	-1.32701	-1.07452	0.221996	-1.74186	0.0815506	-2.04486	0.0725588	-0.0633736	0.202585	0.0122605	-0.837725	-0.755099
FARSB	-0.0176509	-0.0399093	-0.122069	-0.371519	-0.347855	-0.194378	0.084627	0.128157	0.0126418	-0.243162	0.258339	-0.259463	0.0058059	0.631875	0.415371	0.373709	0.255519	0.359504	-0.158238	0.0310471	0.73867	0.313365	-0.509159	-0.463082	-0.760395	0.168195	0.0861937	-0.424102	0.201591	-0.319158	-0.358621	-0.726965	-1.51238	-2.13184	0.0787677	0.271052	0.161995	-0.0266249	-0.720387	-1.61351	-1.53722	1.26369	-0.111041	-0.265708	-0.246255	-0.42483	-0.319521	0.0120232	0.450158	0.1692
HDAC2	-0.0141738	0.0366205	-0.0280331	-0.418505	-0.555166	-0.287839	-0.213055	-0.226843	-0.122114	-0.306113	0.215398	-0.396755	0.147149	0.49509	-0.19296	-0.471499	0.227169	0.5	-0.171515	0.00861868	0.0268458	0.398657	-0.13109	0.0398245	0.0567052	-0.00091891	-0.416133	-0.493768	0.171028	-0.211654	-0.146624	-0.250356	-0.77992	-1.61968	-0.115503	0.107994	-0.512451	-0.375308	-0.894542	-1.14168	-0.0502882	-0.599505	-0.248254	-0.517649	-0.103364	-0.104006	-0.0452909	0.121483	-0.277013	-0.565614
NKAIN4	-0.0232641	0.0604961	-0.17125	-0.0304164	-0.394671	-0.350065	-0.782512	-0.707237	-0.793947	0.222615	-0.25779	-0.00223746	-0.220981	-0.224181	-0.541115	-0.763494	-0.00199863	-0.31104	0.220127	-0.410149	-0.159134	-0.294088	0.00795469	-0.536917	0.520108	-0.100971	-0.575219	-0.925223	0.13529	-0.11005	-0.281228	-0.98515	-2.63535	-3.54479	0.0611393	0.192407	0.0459131	0.599815	-1.12409	-2.33615	0.479469	-1.89356	0.0323654	-1.96359	-0.0120869	-0.0226926	0.327105	-0.0417238	-0.0939267	-0.538855
DCTN2	0.0516149	0.0384113	-0.116687	-0.762085	-0.808435	-0.688238	-0.61687	-0.679131	-0.838482	-0.0127552	0.083767	0.0281218	-0.112714	-0.163499	-0.39375	-0.488971	-0.468192	-0.661382	0.062445	-0.0848714	-0.400046	-0.470034	0.0858245	-0.112682	0.108285	-0.0821128	-0.189569	-0.242413	-0.0879042	-0.00755053	-0.374716	-0.813163	-1.16479	-1.40659	-0.020055	-0.0224207	0.120379	-0.405926	-0.831459	-1.36113	0.062928	-0.993468	-0.144463	-0.876046	0.0079087	0.00797234	0.0937101	-0.109715	-0.220975	-0.382022
NADSYN1	-0.26006	-0.158701	-0.223113	-0.237825	-0.409243	-0.688951	-0.843609	-0.871685	-0.69213	-0.164237	0.188439	-0.199423	-0.34243	-0.0756995	-0.322196	-0.642568	-0.368157	-0.432223	-0.0985418	-0.383523	-0.261906	-0.428992	-0.068754	-0.276087	-0.0190971	-0.314871	-0.5599	-1.23445	0.162264	-0.300984	-0.154528	-0.584669	-1.7824	-2.41201	-0.233331	-0.192482	0.102191	-0.153137	-0.715239	-1.79019	-0.111769	-1.85253	-0.0310866	-1.47777	-0.225977	-0.0460622	-0.066542	-0.0314164	-0.31024	-0.627822
COMT	-0.197437	-0.138318	-0.017209	-0.204682	-0.216851	-0.282287	-0.178997	-0.432522	0.237721	-0.119087	0.08377	-0.314363	-0.338667	-0.204739	-0.167604	-0.341332	-0.141058	-0.0129133	-0.154411	-0.343069	-0.161153	-0.0449523	-0.162583	0.0137529	0.0837105	0.109523	-0.108885	-0.173555	0.238974	-0.0642909	-0.24063	-0.718618	-1.2072	-1.56914	-0.103814	-0.221321	0.33177	-0.181693	-0.606986	-1.18188	0.0448244	-0.842876	-0.0273891	-0.449275	-0.204196	0.105716	0.0828987	0.326772	0.11862	0.187271
ACY1	-0.267782	0.0281497	-0.10204	-0.245464	-0.181187	-0.391372	-0.287544	-0.37117	-0.0222708	-0.196443	0.210058	-0.284672	-0.219432	-0.122631	-0.210952	-0.471931	0.0400987	-0.0127348	0.0160517	-0.459215	-0.084096	-0.0964434	-0.171879	-0.13603	0.085849	0.030767	-0.0247712	-0.319969	0.243229	-0.510475	-0.0528196	-0.448886	-1.78899	-2.54941	0.0220976	0.0434648	0.296219	0.0882898	-0.260136	-1.53947	0.140136	-1.04846	-0.129674	-0.392869	-0.237427	-0.00438351	0.130537	0.297279	0.419677	-0.011174
COMTD1	-0.166993	0.0225563	-0.0680844	-0.188352	-0.0102513	-0.449971	-0.333174	-0.26975	0.189692	-0.217681	0.12696	-0.214272	0.0354992	0.220199	-0.0455452	-0.486493	0.189467	0.242536	-0.117258	-0.0329925	0.0960319	0.0892629	-0.155575	-0.0310635	-0.0198011	-0.0659372	-0.39447	-0.909805	0.138457	-0.259228	-0.250693	-0.30713	-0.879494	-1.36526	-0.190715	-0.148119	-0.00087703	-0.206335	-0.782175	-1.49448	0.192982	-0.946519	-0.0433229	-0.320798	-0.193468	-0.146248	-0.00579368	0.203916	-0.00711489	-0.571024
ME3	-0.134927	-0.0635622	0.040303	-0.0999999	-0.134018	-0.469551	-0.521331	-0.626538	-0.325186	-0.130324	0.105158	-0.179602	-0.0419019	0.0334665	-0.0774486	-0.404938	0.120729	-0.0201797	-0.0600905	0.0450618	0.0541737	0.00216654	-0.19652	-0.0325117	0.0826786	-0.0529833	-0.441045	-0.784524	0.130409	-0.0822436	0.0177217	-0.437335	-1.78768	-2.61351	0.00074967	-0.108696	0.136358	0.179183	-0.404146	-1.09787	0.287541	-1.26365	0.111125	-0.865343	-0.193547	0.0426252	0.0312511	0.13497	0.138033	-0.253166
COX6A1	0.196544	0.133884	0.0388048	0.144279	0.145887	0.0368978	0.228072	-0.234991	-0.121791	-0.0427369	-0.0283098	0.0669192	0.0625125	0.0534033	0.0465186	-0.0455173	0.0208595	0.0981042	-0.010603	0.106353	0.119188	0.0120487	0.0171982	-0.105977	-0.0965399	-0.0377566	-0.0944084	0.0342503	-0.0511873	-0.00615303	0.110453	0.0497222	-0.235745	-0.565558	0.0334899	0.0787563	-0.0753311	0.0234789	-0.069521	-0.538224	-0.0751496	-0.176835	0.0496417	-0.21791	0.00528827	-0.185861	-0.0309378	0.0399164	-0.0639443	-0.0818662
PLS1	0.0603583	0.0270433	0.149457	-0.287642	-0.544569	-0.492538	-0.348417	-0.128196	-0.147207	-0.0766661	0.0162097	-0.00519663	0.117882	0.00807961	-0.498221	-0.506161	-0.437025	-0.378381	-0.00737063	0.201013	-0.345951	-0.300044	-0.0314529	0.149051	-0.00890615	-0.0868662	-0.109141	-0.13898	-0.0876356	0.0111389	-0.222337	-0.741886	-1.28749	-1.54113	0.0841948	0.176877	-0.108292	-0.0306258	-0.272946	-1.17156	-0.0116682	-0.746715	0.0329834	-0.693129	0.0537384	0.0508228	-0.115053	0.0224892	-0.188416	-0.0946322
KPTN	-0.417061	0.00461805	-0.242121	-0.303231	-0.00305923	-0.552898	-0.683512	-0.830736	-0.486938	-0.236365	0.230644	-0.469635	-0.264792	0.0553012	-0.220428	-0.496657	0.0400778	0.0366978	-0.190458	-0.398527	-0.25618	-0.15772	-0.144794	0.0106807	0.00307091	0.0972691	-0.349531	-0.772764	0.356056	-0.432742	-0.138831	-0.560336	-1.14695	-1.52015	-0.637779	-0.320208	-0.359623	-0.408655	-1.30172	-2.15305	-0.0535298	-1.80195	-0.215375	-1.33707	-0.235101	0.0423168	-0.0395794	0.306397	-0.0512589	0.044536
CNN3	0.0495244	-0.0602815	0.023396	-0.246653	-0.297829	-0.290206	-0.022414	-0.0463035	-0.209989	-0.150991	0.0609419	-0.0880327	0.112026	-0.0490546	-0.317568	-0.225942	-0.012216	0.141056	-0.100649	0.0838687	-0.08551	0.211787	-0.215754	-0.123008	-0.0816288	-0.177444	-0.29902	-0.286781	0.101663	-0.0954863	-0.0692025	-0.591878	-0.947122	-1.36189	0.188442	0.066047	0.00534362	-0.00076033	-0.683368	-0.985754	-0.0283895	-0.741909	-0.0534079	-0.45101	-0.0278956	-0.00975546	-0.170173	0.0191926	-0.255392	-0.0860819
PEPD	0.0637784	-0.0429978	0.112695	-0.192739	-0.389492	-0.481374	-0.475233	-0.387422	-0.39805	0.0384654	-0.038049	0.134217	-0.0575917	-0.100885	-0.130289	-0.341364	-0.449296	-0.603288	0.0756529	-0.0519629	-0.189032	-0.514338	0.0296756	0.0226181	-0.0723383	-0.150288	-0.487393	-0.46289	0.10474	0.0346676	-0.144429	-0.964069	-1.28819	-1.68561	0.0542243	0.0696004	0.0316059	-0.240964	-0.924371	-1.47197	0.0615405	-1.28172	0.0929021	-0.953612	-0.00043404	-0.0502954	0.010287	0.144658	-0.329155	-0.162719
HIBADH	0.194112	-0.0655367	0.0303626	-0.146014	-0.401246	-0.511782	-0.566542	-0.368589	-0.172933	-0.0578662	0.166857	-0.192102	-0.0170443	-0.00952584	-0.385695	-0.502544	-0.227054	-0.280633	-0.172397	-0.139124	-0.307184	-0.392838	-0.16166	0.0344366	-0.058218	0.10158	-0.315431	-0.814254	0.17076	-0.223291	0.0798513	-0.463474	-0.693026	-1.03764	0.0501879	-0.284184	-0.291882	0.229716	-1.01787	-1.39346	-0.137253	-1.31588	0.0391618	-1.04804	-0.0750644	-0.119587	-0.107871	0.161279	-0.348521	-0.364485
PLD3	-0.118397	-0.0301703	-0.141974	-0.356378	-0.37361	-0.580702	-0.544878	-0.797553	-0.180013	0.0666313	0.183247	-0.249443	-0.452619	-0.256098	-0.532963	-0.502024	-0.480056	-0.519832	0.0147089	-0.486192	-0.541479	-0.528036	-0.145287	-0.0111581	-0.0892662	-0.271434	-0.190189	-0.516254	0.27065	-0.183472	-0.548898	-0.798447	-1.60594	-1.80893	-0.129916	-0.229412	-0.113084	-0.368899	-0.944659	-2.11284	-0.0606651	-1.59534	-0.171078	-1.28893	-0.266146	0.00107931	0.110393	0.110499	-0.0336707	-0.0887234
LCN2	-0.0709014	-0.0100665	0	0.069692	-0.018353	0.205006	0.243171	0.00783376	-0.0792656	0.175783	0.121118	0.115902	-0.0450615	-0.0756196	-0.307304	-0.249685	-0.397679	-0.337977	0.216053	0.0323135	-0.195667	-0.382911	-0.0516738	-0.13006	-0.257095	-0.327662	-0.0877192	-0.181368	0.0168483	0.0163664	-0.0803417	-0.857769	-1.12857	-1.35731	0.0660595	0.0883625	0.00357438	0.237734	-0.129959	-1.2213	-0.207856	-0.625741	-0.173222	-0.452447	0.0183945	-0.10299	-0.181726	-0.0987273	0.0224373	0.0913475
CLYBL	0.0758578	-0.165587	-0.0628879	-0.29153	-0.783665	-0.877822	-1.33105	-1.15359	-1.34467	-0.111838	0.452787	-0.360433	-0.159757	0.313813	-0.199261	-0.243358	-0.357909	-0.383005	-0.438462	-0.0486034	-0.190482	-0.7796	0.0305071	-0.221633	0.0716034	0.385759	-0.377067	-1.0806	0.365151	-0.0489225	-0.572851	-0.519908	-1.32797	-3.00286	0.0404932	0.305746	-0.213109	-0.16952	-0.0895536	-1.36111	-0.240458	-1.72221	-0.214794	-3.23324	-0.0357807	0.271884	-0.0511359	0.381483	-0.0407577	-0.519076
ITFG3	0.0699252	-0.0132603	-0.0585158	-0.410176	-0.541997	-0.521767	-0.573075	-0.572673	-0.445236	-0.0297275	0.0479233	0.129044	-0.213494	-0.165061	-0.287817	-0.553486	-0.527314	-0.76394	0.0197303	-0.123526	-0.27651	-0.76767	-0.024492	-0.0435773	0.0694225	-0.0914387	-0.384989	-0.530751	0.0947897	-0.0397401	-0.160352	-0.902972	-1.35735	-1.72447	-0.0259471	-0.134615	0.193845	-0.184505	-0.786731	-1.13488	0.193081	-1.44405	0.0853291	-1.23079	-0.0926823	-0.0646958	0.107976	0.17433	-0.187062	-0.393776
MAN2B1	-0.248943	-0.0981756	-0.285603	-0.49124	-0.381973	-0.56269	-0.860123	-1.04266	-0.558625	0.0170767	0.0692248	-0.502065	-0.312961	-0.2414	-0.518995	-0.740038	-0.480569	-0.542194	0.171922	-0.483782	-0.355606	-0.642829	-0.253642	0.0111575	-0.380371	-0.365041	-0.377082	-0.676788	0.395319	-0.139583	-0.313587	-1.04001	-1.29189	-1.26944	-0.230828	-0.328565	-0.101301	-0.305155	-0.833793	-1.30749	-0.0304012	-1.28172	-0.223192	-1.14938	-0.232284	0.043515	0.145351	0.0423963	-0.349792	-0.0708386
FCGRT	-0.126313	-0.00252182	-0.00594415	-0.0851487	-0.277017	-0.442363	-0.637016	-0.621106	-0.461559	0.140168	0.00450554	0.0688184	-0.274362	-0.200031	-0.397724	-0.592364	-0.506476	-0.746348	0.152545	-0.141149	-0.3521	-0.78574	0.00265769	-0.0744239	-0.00889134	-0.130794	-0.366646	-0.640965	0.0542413	-0.0177285	-0.0447869	-0.635918	-1.09806	-1.2237	0.00927671	-0.127565	-0.151584	-0.134333	-0.760267	-1.20626	0.0442904	-1.01869	0.106885	-0.769995	-0.0115039	-0.00802181	0.113818	0.024194	0.00381726	-0.242854
DDX43	-0.0496074	0.120152	0.0735485	-0.541803	-0.761153	-0.534914	-0.554782	-0.683198	-0.903616	-0.0896219	-0.188351	-0.0843021	0.14481	-0.0724661	-0.256591	-0.52936	-0.480029	-0.416657	0.0153502	0.129462	-0.33527	-0.51185	-0.0571549	-0.0196919	0.191075	0.463247	-0.3243	-0.71985	0.0675387	0.118745	-0.0245204	-0.595201	-1.06394	-0.969956	0.0427036	0.314446	-0.00861291	0.116227	-0.759489	-0.80768	0.0223359	-1.1593	-0.227404	-1.20945	-0.0348814	-0.065088	0.0811519	0.0483589	-0.507296	-1.0055
CYB5R1	-0.0872851	-0.0445914	-0.155725	-0.310045	-0.303743	-0.569913	-0.556932	-0.737319	-0.564426	-0.0456339	0.127895	-0.171232	-0.168892	-0.113049	-0.298081	-0.591127	-0.311161	-0.552905	0.0330987	-0.110777	-0.154965	-0.411152	-0.0242579	-0.207876	-0.108255	-0.228146	-0.446315	-0.401289	0.0902896	-0.129592	-0.0776738	-0.411731	-0.678273	-0.409972	-0.0434625	0.00384713	-0.205656	-0.202153	-0.618785	-1.29091	-0.0567755	-0.972208	-0.105909	-0.86625	-0.00068782	0.123888	-0.0390991	-0.069021	0.0589129	-0.184872
BCAS1	-0.152802	0.163549	-0.0247536	-0.434395	-1.50131	-2.26625	-3.1549	-3.18428	-1.89837	0.175322	0.323514	-0.0787965	-0.289971	-0.246762	-1.83846	-2.32857	-1.95985	-1.81003	0.221625	-0.477758	-1.57011	-2.14717	0.0316034	-0.0269826	0.250008	0.624545	-0.80257	-1.85986	0.199858	-0.342859	-0.141458	-0.0229347	-2.31392	-2.99903	-0.312414	-0.281431	0.561155	1.02955	-1.88877	-5.42122	0.435454	-3.05634	0.17897	-4.03616	-0.0131985	0.144605	-0.00945276	0.164106	-1.12312	-2.60503
LAMP2	0.139438	-0.0430685	0.115318	-0.209201	-0.696995	-0.780368	-1.20112	-1.42617	-0.944637	-0.0874215	-0.0881973	0.0331575	-0.0496231	0.0732515	-0.132788	-0.385919	-0.513703	-0.977879	-0.0285899	-0.0140387	-0.168297	-0.916041	0.00203895	0.257974	-0.0146107	0.081662	-0.272249	-0.343076	-0.0964954	0.108898	-0.0315019	-0.441606	-1.02275	-1.40898	-0.0192381	0.178924	-0.319151	-0.365452	-1.28231	-1.59094	0.163894	-0.953732	0.00741159	-1.4375	-0.0707312	0.163545	0.0612507	0.123647	-0.187843	-0.225194
ABCA2	-0.249543	-0.0122418	-0.382845	-0.287816	-0.330302	-0.55489	-0.655166	-1.00816	-0.959931	0.162427	0.361335	-0.478563	-0.479527	-0.487002	-0.475956	-0.5456	-0.390063	-0.695759	0.133283	-0.358083	-0.409001	-0.368126	-0.0422197	-0.0381668	-0.402139	-0.245647	-0.246277	-0.355855	0.17169	-0.193916	-0.200053	-0.96768	-1.45171	-1.20312	-0.0976506	-0.281536	0.23244	-1.02411	-1.34108	-2.21691	-0.0496445	-0.516978	0.0773979	-0.657895	0.10372	0.00170987	-0.0988275	0.0761675	0.128489	0.3067
AGTPBP1	0.114869	0.0146404	-0.159545	-0.838032	-1.17875	-1.23707	-1.05312	-1.06442	-0.305449	-0.087472	0.0365718	0.0445489	-0.0038548	-0.117233	-0.319757	-0.677629	-0.646157	-0.664005	0.00145713	0.0203769	-0.375183	-0.666145	-0.0236535	0.0724336	0.157486	0.252157	-0.35157	-0.627407	-0.0917185	0.00968471	-0.0597845	-0.548658	-1.42205	-1.95675	0.0426291	0.178729	0.172683	0.376825	-0.77665	-2.05396	0.28275	-1.40813	0.142418	-1.42157	0.0763827	-0.0603626	-0.0114214	0.276616	-0.222525	-0.31502
ATP8B3	0.0243817	-0.101044	-0.0627701	-0.707113	-1.37622	-1.55718	-1.81363	-1.94284	-1.83481	0.00240163	-0.0792017	0.043785	0.133375	-0.132696	-0.517629	-1.06568	-1.05139	-1.47648	-0.00534456	0.24456	-0.447392	-1.44299	0.219704	-0.41543	-0.226513	-0.703836	-1.08256	-1.40248	-0.149132	-0.00107864	-0.11332	-0.796323	-1.72867	-1.84028	-0.146219	0.0483447	-0.661608	-0.819763	-2.43734	-3.62835	-0.109954	-1.85189	-0.286353	-2.08442	0.23053	-0.000241341	-0.124661	-0.587654	-0.731356	-1.18909
PLOD2	0.0397955	0.117633	0.0809325	-0.280995	-0.361164	-0.608067	-0.669428	-0.743647	-0.536402	0.00364322	0.176468	0.135254	-0.0630652	-0.00125713	-0.50152	-0.769716	-0.533981	-0.607625	0.093355	0.0325918	-0.452317	-0.648185	0.0878468	-0.258331	-0.156839	-0.0827146	-0.258976	-0.460169	0.061605	-0.0233504	0.0171728	-0.651986	-1.10054	-1.43855	0.167415	0.234382	0.212106	0.314479	-0.259745	-1.42891	0.0386187	-1.28677	0.102716	-1.50143	0.264311	-0.196967	-0.101917	-0.291262	0.0950495	-0.706569
COASY	-0.1009	-0.0289239	0.00485428	-0.138468	-0.441362	-0.743559	-0.583778	-0.807804	-0.435691	-0.0871589	0.0618903	-0.0540087	-0.266072	-0.154047	-0.290352	-0.510378	-0.369531	-0.319389	0.0138761	-0.320392	-0.386211	-0.499762	-0.0816305	-0.0675092	0.386611	0.146011	-0.306643	-0.76146	0.395951	-0.303266	-0.170159	-0.297434	-0.899258	-0.95647	-0.0799356	-0.138801	0.60926	-0.0816546	-1.03697	-1.54165	0.292093	-1.02571	0.223584	-0.792267	-0.16966	-0.00441883	0.370814	0.282793	-0.0987585	-0.664972
PLBD1	0.0941927	0.00154292	0.0301748	-0.119934	-0.544604	-0.432708	-0.398859	-0.440859	-0.56695	0.0941021	-0.0766136	0.314543	0.0847009	-0.0950464	-0.169929	-0.350621	-0.473602	-0.571277	0.0881867	0.175854	-0.238128	-0.604347	0.102201	-0.119872	-0.0164736	-0.152254	-0.231586	-0.420996	-0.186882	0.254089	0.181257	-0.462507	-0.84189	-1.0965	0.0591454	0.0818663	0.0463353	-0.105318	-0.991517	-1.89114	0.171066	-1.16093	0.106855	-1.22672	0.0924003	-0.0853586	0.0785495	-0.00433801	-0.11386	-0.276677
DDB2	-0.0986739	-0.036376	0.00956479	-0.275896	-0.744314	-1.52197	-1.17665	-1.03588	-0.417256	-0.116969	0.104266	-0.185598	0.00373069	0.00800507	-0.298605	-0.709897	-0.513053	-0.432902	0.034563	-0.0591134	-0.325275	-0.536751	-0.0876947	0.0749288	0.315954	-0.141337	-0.708745	-1.24151	0.182521	-0.134068	-0.152466	-0.518632	-1.02248	-0.811896	-0.525927	-0.217218	-0.0982116	-0.0403518	-0.67856	-1.4304	0.12613	-1.70915	-0.0815193	-1.31921	-0.211997	0.0217732	0.169781	-0.0808896	-0.647948	-1.16061
GEMIN8	-0.0649276	0.0353986	-0.0246822	-0.205276	-0.523151	-0.801395	-0.769106	-1.06988	-0.84024	-0.0444431	0.0386011	-0.185178	-0.0982824	0.134934	-0.0444378	-0.425434	-0.366713	-0.258098	-0.0849929	-0.103943	0.0472535	-0.757017	-0.0719318	0.0979806	0.231933	-0.193219	-0.574458	-1.27557	0.158044	-0.143373	0.0683945	0.00121279	-1.08177	-1.65737	-0.0709099	0.12365	0.201686	-0.173618	-1.64627	-3.02768	0.40574	-1.42646	0.0442134	-1.52212	-0.0642609	0.213611	0.0497274	-0.0246485	-0.208168	-0.779523
AKR1B1	-0.141397	-0.0772245	-0.145612	-0.492524	-0.636145	-0.874637	-0.34689	-0.596453	0.14416	-0.0307188	0.247361	-0.250019	-0.390657	-0.540815	-0.671648	-0.645671	-0.435663	-0.175506	-0.0912322	-0.578936	-0.65526	-0.223556	-0.129923	-0.120532	-0.185571	-0.108466	-0.590742	-0.721296	0.259102	-0.253162	-0.0339834	-0.656268	-1.02759	-0.884321	-0.00583826	-0.232422	0.102464	-0.203377	-0.813106	-1.34824	-0.00151445	-0.918964	0.0879514	-0.96318	-0.0804879	-0.0518607	-0.0308384	0.0521204	-0.586891	-0.4668
RAP1GDS1	-0.0551638	-0.0239948	-0.127898	-0.45185	-0.698588	-0.601528	-0.398869	-0.326617	-0.564589	-0.00649592	-0.0246053	-0.0308103	-0.120862	-0.123704	-0.322821	-0.320064	-0.420598	-0.384146	0.0349011	-0.0557094	-0.380167	-0.239758	-0.0621046	-0.0117521	0.0810161	-0.0548387	-0.237229	-0.378285	0.0723411	-0.12466	-0.395711	-0.879509	-0.744968	-1.48397	0.0276547	0.260658	-0.360648	-0.338223	-0.959144	-1.64927	0.0345463	-1.511	0.23176	-0.692408	-0.00888012	-0.119527	0.0731906	0.0475481	-0.123005	-0.125688
SLC25A24	0.0235707	-0.00446403	-0.102906	-0.0834932	-0.243829	0.0285641	0.203327	0.191265	-0.153792	0.11003	-0.00142848	-0.00901439	0.0873633	0.00580327	0.0032581	0.145073	0.0281132	0.0363774	0.111553	0.181841	-0.0307091	0.02541	-0.0101782	0.0941921	-0.0909192	0.409635	-0.302457	-0.315921	-0.103186	0.0492332	0.0723333	-0.278929	-1.00276	-1.10717	0.117136	0.166565	-0.244353	-0.106089	-0.573827	-1.07794	-0.0218259	-0.639689	-0.069701	-0.678982	0.0895328	-0.00160576	-0.0594107	-0.0362776	-0.394612	-0.510728
PMEPA1	0.163703	-0.191662	-0.228939	-1.74549	-2.00065	-1.60279	-1.44577	-1.41129	-2.15207	-0.00457023	0.125861	-0.0104921	-0.233273	-0.260429	-0.457667	-0.594898	-0.794386	-1.26263	0.0409177	-0.102105	-0.313876	-0.767693	-0.0223926	-0.0449631	-0.205478	-0.628122	-1.05953	-1.59736	-0.114968	0.195849	-0.0815814	-0.845668	-2.31814	-3.09028	0.0118209	0.269173	-0.393007	-1.03007	-1.77768	-2.6022	-0.221038	-2.40375	-0.220295	-2.19634	0.0512713	0.027575	-0.0671209	-0.372912	-1.0836	-1.9004
OOEP	0.110949	0.0523248	0.156266	-0.266506	-0.785042	-1.01184	-1.22092	-1.28315	-1.25353	0.0349888	-0.141584	0.0614198	0.00696899	0.124294	-0.0685533	-0.464703	-0.61943	-0.88402	0.126255	0.245563	-0.217947	-0.830996	0.0997974	-0.0254946	0.596272	0.230939	-0.672896	-1.18777	-0.114841	0.208324	0.160763	-0.315008	-1.2779	-1.87318	0.118527	0.264242	0.417268	0.173982	-0.840685	-1.47163	0.212733	-1.24139	0.193339	-1.09886	0.143753	0.066683	0.371622	0.133903	-0.466198	-1.16561
PTOV1	-0.135792	-0.00971319	-0.148082	-0.25312	-0.36633	-0.813199	-0.921566	-0.905152	-0.668364	-0.0508164	0.204217	-0.384643	-0.253226	-0.185143	-0.387986	-0.576921	-0.351671	-0.506185	-0.0755049	-0.29585	-0.292199	-0.597875	-0.0822086	-0.104609	-0.21109	-0.34781	-0.636319	-0.963672	0.255378	-0.187747	-0.342726	-0.94138	-1.03717	-0.95918	-0.221199	-0.292486	-0.0844685	-0.68301	-1.33192	-2.26244	-0.04135	-1.72296	-0.190187	-1.37433	-0.148036	-0.0372637	0.0381684	-0.101159	-0.502271	-0.540672
NDUFS8	-0.214897	-0.00481671	-0.205817	-0.363865	-0.405205	-0.553265	-0.372602	-0.352989	0.0383559	-0.0657185	0.159844	-0.0673795	-0.264759	-0.235435	-0.267907	-0.404877	-0.064751	-0.298868	-0.0676408	-0.385726	-0.26074	-0.217108	0.0563579	-0.18148	0.0478635	-0.148376	-0.185523	-0.357399	0.140372	-0.142231	0.0276188	-0.253485	-0.612011	-0.732157	-0.0467358	-0.105935	0.100316	-0.0329955	-0.289043	-0.965595	0.0619372	-0.533217	0.137139	-0.0230326	-0.0286529	-0.0942391	0.0501882	0.137429	0.031011	0.0214985
SMOC2	-0.0861004	-0.0451054	-0.0514612	-0.677223	-1.02739	-1.08641	-1.6432	-1.85697	-1.4786	-0.117277	0.100889	0.116218	0.0375652	0.0923154	-0.317926	-0.782858	-0.783158	-0.537413	0.0422218	0.152667	-0.546955	-0.970567	-0.140007	-0.149734	0.124098	-0.474128	-0.946763	-1.76022	0.0985275	-0.0345888	-0.351574	-1.23001	-2.19434	-3.04626	-0.0117346	0.0101145	-0.402677	-0.609349	-2.5073	-3.51057	0.133202	-1.97323	-0.15157	-2.92655	-0.0548808	0.0945402	0.186658	-0.186065	-0.531906	-0.915525
